ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR_X,LINEAR_Y,LINEAR_Z,GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUNLEVEL,SOUNDLEVEL,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time  ,Date
-0.2154,-0.4379,9.5716,-0.1648,-0.4503,9.7949,-0.053,-0.0027,0.0406,-0.0247,-0.0083,-0.0098,30,13.95,32.63,17.64,337.04,2.67,1.01,2,32.037,152.037,,,NaN,,,,0 / 0,24507,2018-08-16 21:20:54:861
-0.1735,-0.4726,9.7595,-0.169,-0.4702,9.7939,-0.0113,0.0097,-0.0298,0.0253,0.0137,-0.0013,30,14.5,33.84,16.78,336.26,2.68,0.94,2,22.756,142.756,,,NaN,,,,0 / 0,25007,2018-08-16 21:20:55:361
-0.195,-0.5037,9.7978,-0.1906,-0.5032,9.7919,-0.0059,-0.0065,-0.0002,0.007,0.0063,0.0085,30,13.81,33.82,17.96,337.63,2.94,1.12,2,70.127,190.127,,,NaN,,,,0 / 0,25507,2018-08-16 21:20:55:861
-0.1986,-0.5097,9.8049,-0.1883,-0.4878,9.7927,0.0476,-0.0173,0.0584,-0.0345,-0.0132,0.0073,30,12.58,33.82,18.26,339.04,2.85,1.1,2,40.014,160.014,,,NaN,,,,0 / 0,26007,2018-08-16 21:20:56:361
-0.268,-0.4522,9.8037,-0.1795,-0.4674,9.7939,-0.0177,-0.0207,0.1011,-0.0382,-0.012,0.0061,30,14.16,33.83,17.37,337.63,2.8,1.07,2,28.967,148.967,,,NaN,,,,0 / 0,26507,2018-08-16 21:20:56:861
-0.1819,-0.4833,9.7714,-0.1499,-0.4695,9.7943,0.0017,-0.0049,-0.0912,0.0363,0.01,-0.0049,30,13.38,31.16,16.73,337.38,2.99,0.89,2,22.771,142.771,,,NaN,,,,0 / 0,27007,2018-08-16 21:20:57:361
-0.1962,-0.6652,9.7714,-0.1341,-0.7071,9.7802,0.01,0.0216,-0.0056,0.0229,0.0063,-0.0001,30,12.34,31.11,19.69,339.22,4.13,0.79,2,70.293,190.293,,,NaN,,,,0 / 0,27507,2018-08-16 21:20:57:861
-0.189,-0.585,9.7212,-0.1713,-0.598,9.7869,-0.0872,0.0499,0.0363,-0.0296,-0.0193,-0.0098,30,12.74,33.21,19.14,338.73,3.63,0.85,2,35.178,155.178,,,NaN,,,,0 / 0,28007,2018-08-16 21:20:58:361
-0.1567,-0.5515,9.6339,-0.1613,-0.5805,9.7881,0.0048,0.0288,-0.1086,-0.0137,-0.0108,-0.0037,30,12.57,33.19,20.02,338.66,3.34,0.92,2,24.199,144.199,,,NaN,,,,0 / 0,28507,2018-08-16 21:20:58:861
-0.14,-0.5815,9.7786,-0.1679,-0.5366,9.7905,0.0223,-0.001,-0.0659,0.0449,0.0076,0.0036,30,11.98,31.75,17.93,339.51,3.14,0.98,2,68.518,188.518,,,NaN,,,,0 / 0,29007,2018-08-16 21:20:59:361
-0.1232,-0.5755,9.8624,-0.1471,-0.5661,9.7892,0.05,-0.0732,0.0956,0.0107,-0.0071,-0.0049,30,13.41,32.04,17.34,338.07,3.31,0.86,2,65.411,185.411,,,NaN,,,,0 / 0,29507,2018-08-16 21:20:59:861
-0.1149,-0.5479,9.7702,-0.1288,-0.5466,9.7906,-0.0096,0.0266,-0.005,-0.0186,-0.0071,-0.0074,30,12.87,31.76,17.04,338.09,3.16,0.77,2,31.605,151.605,,,NaN,,,,0 / 0,30008,2018-08-16 21:21:00:362
-0.1089,-0.5802,9.7284,-0.1445,-0.5633,9.7894,0.0283,-0.0168,-0.0224,0.0009,-0.0022,-0.011,30,12.73,32.91,19.13,338.67,3.28,0.86,2,21.755,141.755,,,NaN,,,,0 / 0,30506,2018-08-16 21:21:00:860
-0.1795,-0.4989,9.6422,-0.1595,-0.5496,9.7899,-0.0065,-0.0174,0.0906,-0.0321,-0.012,-0.0013,30,13.61,33.24,17.07,337.18,3.22,0.87,2,70.664,190.664,,,NaN,,,,0 / 0,31007,2018-08-16 21:21:01:361
-0.2178,-0.4953,9.7894,-0.156,-0.535,9.7908,-0.0249,-0.0049,-0.0166,0.0229,0.0051,-0.0037,30,13.41,32.35,16.76,338.02,3.13,0.91,2,36.572,156.572,,,NaN,,,,0 / 0,31507,2018-08-16 21:21:01:861
-0.146,-0.5085,9.7032,-0.1546,-0.5069,9.7923,-0.0119,0.0081,0.0171,0.0266,0.0002,0.0012,30,12.49,31.16,17.03,338.92,3.03,0.93,2,22.386,142.386,,,NaN,,,,0 / 0,32007,2018-08-16 21:21:02:361
-0.1663,-0.4486,9.866,-0.138,-0.4915,9.7934,0.0116,-0.0061,-0.0358,0.0278,0.0222,0.0134,30,12.86,31.77,16.45,338.04,2.89,0.74,2,70.636,190.636,,,NaN,,,,0 / 0,32507,2018-08-16 21:21:02:861
-0.1484,-0.5132,9.525,-0.1502,-0.5192,9.7917,-0.0435,-0.0049,0.0371,-0.0015,0.0002,-0.0135,30,12.7,32.35,17.35,338.02,3.03,0.88,2,54.468,174.468,,,NaN,,,,0 / 0,33007,2018-08-16 21:21:03:361
-0.1412,-0.5791,9.7248,-0.1688,-0.5236,9.7912,-0.0102,-0.0227,-0.0068,-0.0406,-0.0047,-0.0049,30,13.59,32.97,15.88,337.11,3.05,0.96,2,26.944,146.944,,,NaN,,,,0 / 0,33507,2018-08-16 21:21:03:861
-0.1412,-0.5432,9.7535,-0.1635,-0.5389,9.7905,0.0197,0.005,0.0124,-0.026,-0.0083,-0.0001,30,13.46,33.83,17.37,339.12,3.15,1.02,2,22.48,142.48,,,NaN,,,,0 / 0,34007,2018-08-16 21:21:04:361
-0.1149,-0.5408,9.5513,-0.1492,-0.4987,9.7928,0.0912,-0.0458,-0.1146,-0.0052,-0.0047,-0.0086,30,12.87,31.43,18.22,337.39,2.91,0.87,2,22.569,142.569,,,NaN,,,,0 / 0,34507,2018-08-16 21:21:04:861
-0.2297,-0.4451,9.7726,-0.1531,-0.499,9.7927,-0.0562,0.041,0.0285,-0.0162,0.0039,0.0024,30,13.38,31.16,16.73,337.39,2.87,0.83,2,59.659,179.659,,,NaN,,,,0 / 0,35007,2018-08-16 21:21:05:361
-0.1627,-0.4905,9.903,-0.1501,-0.5336,9.791,0.0348,-0.0309,0.0225,0.0229,-0.001,-0.0013,30,12.73,32.6,19.72,338.61,3.07,0.93,2,20.988,140.988,,,NaN,,,,0 / 0,35507,2018-08-16 21:21:05:861
-0.1819,-0.5384,9.6374,-0.1617,-0.5108,9.792,0.0175,-0.0339,0.0666,-0.0015,-0.0132,-0.0123,30,13.26,33.23,17.66,338.57,2.99,0.95,2,58.487,178.487,,,NaN,,,,0 / 0,36007,2018-08-16 21:21:06:361
-0.2285,-0.4618,9.6326,-0.1547,-0.495,9.7929,-0.0487,0.0196,-0.0133,-0.0027,-0.0047,-0.0001,30,12.72,33.26,16.78,338.63,3.05,0.84,2,46.099,166.099,,,NaN,,,,0 / 0,36507,2018-08-16 21:21:06:861
-0.1639,-0.4367,9.6087,-0.1401,-0.4978,9.793,-0.0227,0.0465,-0.1111,0.0058,-0.0034,0.0048,30,12.52,31.73,18.23,338.03,2.94,0.83,2,22.864,142.864,,,NaN,,,,0 / 0,37007,2018-08-16 21:21:07:361
-0.0993,-0.5659,9.775,-0.1303,-0.5522,9.7902,0.0274,-0.0349,-0.0114,-0.0113,0.0063,-0.0061,30,13.38,31.15,17.32,337.48,3.23,0.76,2,21.602,141.602,,,NaN,,,,0 / 0,37507,2018-08-16 21:21:07:861
-0.1591,-0.585,9.7236,-0.1481,-0.5678,9.7891,0.0521,-0.0501,0.0159,-0.0064,0.0039,0.0158,30,13.24,32.96,16.47,338.63,3.32,0.9,2,60.627,180.627,,,NaN,,,,0 / 0,38007,2018-08-16 21:21:08:361
-0.1149,-0.5922,9.7774,-0.1532,-0.5682,9.789,0.0107,-0.0064,0.0351,0.0156,0.0002,-0.0013,30,13.62,33.22,18.25,337.2,3.32,0.9,2,49.932,169.932,,,NaN,,,,0 / 0,38507,2018-08-16 21:21:08:861
-0.1747,-0.5121,9.6051,-0.1481,-0.5463,9.7903,0.0341,-0.048,0.0851,-0.0333,-0.0108,0.0097,30,14.32,33.53,17.07,337.76,3.13,0.87,2,26.649,146.649,,,NaN,,,,0 / 0,39007,2018-08-16 21:21:09:361
-0.1089,-0.5073,9.6853,-0.1466,-0.4983,9.7929,-0.0219,-0.0207,0.0751,-0.0064,-0.0083,0.0036,30,13.39,31.77,16.15,338.03,3.06,0.83,2,21.317,141.317,,,NaN,,,,0 / 0,39507,2018-08-16 21:21:09:861
-0.0766,-0.5109,9.6996,-0.1292,-0.48,9.794,0.0184,-0.0222,-0.0082,-0.0089,0.0039,-0.0061,30,13.55,30.84,17.61,335.91,2.81,0.76,2,61.161,181.161,,,NaN,,,,0 / 0,40007,2018-08-16 21:21:10:361
-0.152,-0.5037,9.6315,-0.145,-0.5106,9.7923,0.061,-0.0632,0.0791,-0.0064,0.0027,0.0097,30,13.79,32.91,18.53,337.18,2.98,0.85,2,53.842,173.842,,,NaN,,,,0 / 0,40507,2018-08-16 21:21:10:861
-0.0945,-0.5767,9.8899,-0.1541,-0.5252,9.7914,-0.0069,-0.0043,-0.0318,-0.0027,0.0039,0.0036,30,13.22,32.04,17.64,338.02,2.99,0.87,2,32.764,152.764,,,NaN,,,,0 / 0,41007,2018-08-16 21:21:11:361
-0.1962,-0.5049,9.7176,-0.1596,-0.5166,9.7917,-0.0516,0.0057,0.0281,-0.004,-0.0022,0.0012,30,13.06,32.35,17.35,337.99,3.02,0.93,2,26.182,146.182,,,NaN,,,,0 / 0,41507,2018-08-16 21:21:11:861
-0.1208,-0.463,9.7906,-0.1493,-0.4984,9.7928,-0.0009,0.0062,-0.0274,0.007,-0.0096,-0.0037,30,14.63,32.05,16.45,335.05,2.91,0.87,2,58.619,178.619,,,NaN,,,,0 / 0,42007,2018-08-16 21:21:12:361
-0.1496,-0.4343,9.7535,-0.1275,-0.471,9.7945,0.0687,-0.045,-0.0636,0.0095,0.0137,0.0073,30,13.37,31.2,14.96,337.35,2.76,0.83,2,58.605,178.605,,,NaN,,,,0 / 0,42507,2018-08-16 21:21:12:861
-0.1244,-0.4702,9.6781,-0.1546,-0.5049,9.7924,0.0076,0.0287,0.0179,-0.0345,-0.0132,-0.0037,30,13.57,31.75,17.04,336.45,2.88,1.01,2,35.408,155.408,,,NaN,,,,0 / 0,43007,2018-08-16 21:21:13:361
-0.1376,-0.5168,9.6494,-0.1543,-0.5007,9.7926,0.0127,-0.0126,-0.0865,-0.0003,-0.001,-0.0037,30,13.77,32.64,17.35,337.12,2.94,0.91,2,19.573,139.573,,,NaN,,,,0 / 0,43507,2018-08-16 21:21:13:861
-0.2584,-0.4774,9.7044,-0.1557,-0.5019,9.7926,-0.0153,-0.0125,-0.0131,0.0119,0.0002,0.0024,30,13.43,32.94,17.36,338.58,2.93,0.91,2,21.729,141.729,,,NaN,,,,0 / 0,44007,2018-08-16 21:21:14:361
-0.1304,-0.524,9.6219,-0.1405,-0.4978,9.793,0.025,-0.011,-0.0425,-0.0308,-0.0169,0.0073,30,13.76,32.65,16.76,337.14,2.86,0.85,2,59.015,179.015,,,NaN,,,,0 / 0,44507,2018-08-16 21:21:14:861
-0.0993,-0.5013,9.6949,-0.129,-0.4607,9.795,0.0443,-0.0387,-0.0785,0.0156,-0.0022,0.0061,30,13.17,30.27,16.42,336.73,2.77,0.78,2,46.518,166.518,,,NaN,,,,0 / 0,45006,2018-08-16 21:21:15:360
-0.14,-0.4762,9.8289,-0.1465,-0.504,9.7926,0.0062,0.0254,0.0694,0.0034,0.0002,-0.0086,30,13.04,32.07,16.16,338,2.95,0.86,2,28.579,148.579,,,NaN,,,,0 / 0,45507,2018-08-16 21:21:15:861
-0.1723,-0.4941,9.6985,-0.1336,-0.5471,9.7905,0.0335,0.0004,0.0475,-0.0015,-0.0108,-0.0037,30,13.42,32.32,18.53,338.11,3.2,0.78,2,22.269,142.269,,,NaN,,,,0 / 0,46007,2018-08-16 21:21:16:361
-0.1567,-0.4702,9.6255,-0.1334,-0.51,9.7925,-0.013,-0.012,-0.0423,-0.0333,0.0063,0.0109,30,13.21,31.75,17.04,338.06,3.03,0.77,2,57.744,177.744,,,NaN,,,,0 / 0,46507,2018-08-16 21:21:16:861
-0.1807,-0.4929,9.6602,-0.1314,-0.4956,9.7932,-0.0415,0.0172,-0.0577,-0.0113,-0.012,-0.0049,30,14.09,31.76,16.15,336.56,2.95,0.75,2,59.279,179.279,,,NaN,,,,0 / 0,47007,2018-08-16 21:21:17:361
-0.0814,-0.5432,9.9676,-0.137,-0.5106,9.7924,0.0356,-0.0268,0.1859,0.0217,0.0149,-0.0013,30,14.49,32.91,18.53,337.2,2.98,0.8,2,27.677,147.677,,,NaN,,,,0 / 0,47786,2018-08-16 21:21:18:140
-0.0347,-0.0682,9.7846,0.4266,-0.1608,9.796,-0.2072,-0.3951,1.3087,0.189,-0.5398,-0.6231,30,12.87,31.43,18.22,337.29,2.51,0.91,2,20.105,140.105,,,NaN,,,,0 / 0,48286,2018-08-16 21:21:18:640
2.3007,1.1761,9.2055,2.647,0.735,9.414,-0.1897,0.1528,-0.2751,0.1817,-0.0389,-0.0049,120,10.47,26.77,-0.75,339.73,-3.78,-15.41,2,27.283,147.283,,,NaN,,,,0 / 0,48787,2018-08-16 21:21:19:141
1.87,0.0515,9.4556,1.8959,0.5281,9.6071,0.0297,-0.2711,-0.0076,0.0767,-0.0853,0.0122,120,13.9,28.14,3.68,334.85,-3.09,-11.16,2,26.101,146.101,,,NaN,,,,0 / 0,49286,2018-08-16 21:21:19:640
2.0231,0.2369,9.4436,1.8955,0.4428,9.6115,0.0952,-0.1423,0.1503,-0.0394,0.076,0.0952,120,12.6,26.39,2.18,334.36,-2.59,-11.16,2,21.527,141.527,,,NaN,,,,0 / 0,49787,2018-08-16 21:21:20:141
1.8963,0.5181,8.7401,2.0022,0.5351,9.5851,-0.269,0.1592,-0.087,-0.1689,-0.0487,0.0732,120,11.9,26.99,2.2,336.97,-2.77,-11.26,2,21.503,141.503,,,NaN,,,,0 / 0,50286,2018-08-16 21:21:20:640
1.7982,0.4606,9.2773,1.9656,0.514,9.5939,-0.1166,-0.0409,-0.0876,-0.0003,0.0332,0.0341,120,11.76,27.56,3.68,338.44,-2.88,-11.86,2,49.154,169.154,,,NaN,,,,0 / 0,50786,2018-08-16 21:21:21:140
